Date and Time,Farmbot Response
11/06/2019 18:24:58,INFO: 542 loops have passed.
11/06/2019 18:24:59,Setup Complete
11/06/2019 18:25:00,INFO: 0 loops have passed.
11/06/2019 18:25:01,INFO: 1 loops have passed.
11/06/2019 18:25:02,INFO: 2 loops have passed.
11/06/2019 18:25:03,INFO: 3 loops have passed.
11/06/2019 18:25:04,INFO: 4 loops have passed.
11/06/2019 18:25:05,INFO: 5 loops have passed.
11/06/2019 18:25:05,Data received is 'tuluyt'.
11/06/2019 18:25:06,INFO: 6 loops have passed.
11/06/2019 18:25:07,INFO: 7 loops have passed.
11/06/2019 18:25:07,Data received is 'tuluyt'.
11/06/2019 18:25:08,INFO: 8 loops have passed.
11/06/2019 18:25:09,INFO: 9 loops have passed.
11/06/2019 18:25:10,INFO: 10 loops have passed.
11/06/2019 18:25:11,INFO: 11 loops have passed.
11/06/2019 18:25:12,INFO: 12 loops have passed.
11/06/2019 18:25:13,INFO: 13 loops have passed.
11/06/2019 18:25:14,INFO: 14 loops have passed.
11/06/2019 18:25:15,INFO: 15 loops have passed.
11/06/2019 18:25:16,INFO: 16 loops have passed.
11/06/2019 18:25:17,INFO: 17 loops have passed.
11/06/2019 18:25:18,INFO: 18 loops have passed.
11/06/2019 18:25:19,INFO: 19 loops have passed.
11/06/2019 18:25:20,INFO: 20 loops have passed.
11/06/2019 18:25:21,INFO: 21 loops have passed.
11/06/2019 18:25:22,INFO: 22 loops have passed.
11/06/2019 18:25:23,INFO: 23 loops have passed.
11/06/2019 18:25:24,INFO: 24 loops have passed.
11/06/2019 18:25:25,INFO: 25 loops have passed.
11/06/2019 18:25:26,INFO: 26 loops have passed.
11/06/2019 18:25:27,INFO: 27 loops have passed.
11/06/2019 18:25:28,INFO: 28 loops have passed.
11/06/2019 18:25:29,INFO: 29 loops have passed.
11/06/2019 18:25:30,INFO: 30 loops have passed.
11/06/2019 18:25:31,INFO: 31 loops have passed.
11/06/2019 18:25:32,INFO: 32 loops have passed.
11/06/2019 18:25:33,INFO: 33 loops have passed.
11/06/2019 18:25:34,INFO: 34 loops have passed.
11/06/2019 18:25:35,INFO: 35 loops have passed.
11/06/2019 18:25:36,INFO: 36 loops have passed.
11/06/2019 18:25:37,INFO: 37 loops have passed.
11/06/2019 18:25:38,INFO: 38 loops have passed.
11/06/2019 18:25:39,INFO: 39 loops have passed.
11/06/2019 18:25:40,INFO: 40 loops have passed.
11/06/2019 18:25:41,INFO: 41 loops have passed.
11/06/2019 18:25:42,INFO: 42 loops have passed.
11/06/2019 18:25:43,INFO: 43 loops have passed.
11/06/2019 18:25:44,INFO: 44 loops have passed.
11/06/2019 18:25:45,INFO: 45 loops have passed.
11/06/2019 18:25:46,INFO: 46 loops have passed.
11/06/2019 18:25:47,INFO: 47 loops have passed.
11/06/2019 18:25:48,INFO: 48 loops have passed.
11/06/2019 18:25:49,INFO: 49 loops have passed.
11/06/2019 18:25:50,INFO: 50 loops have passed.
11/06/2019 18:25:51,INFO: 51 loops have passed.
11/06/2019 18:25:52,INFO: 52 loops have passed.
11/06/2019 18:25:53,INFO: 53 loops have passed.
11/06/2019 18:25:54,INFO: 54 loops have passed.
11/06/2019 18:25:55,INFO: 55 loops have passed.
11/06/2019 18:25:56,INFO: 56 loops have passed.
11/06/2019 18:25:57,INFO: 57 loops have passed.
11/06/2019 18:25:58,INFO: 58 loops have passed.
11/06/2019 18:25:59,INFO: 59 loops have passed.
11/06/2019 18:26:00,INFO: 60 loops have passed.
11/06/2019 18:26:01,INFO: 61 loops have passed.
11/06/2019 18:26:02,INFO: 62 loops have passed.
11/06/2019 18:26:03,INFO: 63 loops have passed.
11/06/2019 18:26:04,INFO: 64 loops have passed.
11/06/2019 18:26:05,INFO: 65 loops have passed.
11/06/2019 18:26:06,INFO: 66 loops have passed.
11/06/2019 18:26:07,INFO: 67 loops have passed.
11/06/2019 18:26:08,INFO: 68 loops have passed.
11/06/2019 18:26:09,INFO: 69 loops have passed.
11/06/2019 18:26:10,INFO: 70 loops have passed.
11/06/2019 18:26:11,INFO: 71 loops have passed.
11/06/2019 18:26:12,INFO: 72 loops have passed.
11/06/2019 18:26:13,INFO: 73 loops have passed.
11/06/2019 18:26:14,INFO: 74 loops have passed.
11/06/2019 18:26:15,INFO: 75 loops have passed.
11/06/2019 18:26:16,INFO: 76 loops have passed.
11/06/2019 18:26:17,INFO: 77 loops have passed.
11/06/2019 18:26:18,INFO: 78 loops have passed.
11/06/2019 18:26:19,INFO: 79 loops have passed.
11/06/2019 18:26:20,INFO: 80 loops have passed.
11/06/2019 18:26:21,INFO: 81 loops have passed.
11/06/2019 18:26:22,INFO: 82 loops have passed.
11/06/2019 18:26:23,INFO: 83 loops have passed.
11/06/2019 18:26:24,INFO: 84 loops have passed.
11/06/2019 18:26:25,INFO: 85 loops have passed.
11/06/2019 18:26:26,INFO: 86 loops have passed.
11/06/2019 18:26:27,INFO: 87 loops have passed.
11/06/2019 18:26:28,INFO: 88 loops have passed.
11/06/2019 18:26:29,INFO: 89 loops have passed.
11/06/2019 18:26:30,INFO: 90 loops have passed.
11/06/2019 18:26:31,INFO: 91 loops have passed.
11/06/2019 18:26:32,INFO: 92 loops have passed.
11/06/2019 18:26:33,INFO: 93 loops have passed.
11/06/2019 18:26:34,INFO: 94 loops have passed.
11/06/2019 18:26:35,INFO: 95 loops have passed.
11/06/2019 18:26:36,INFO: 96 loops have passed.
11/06/2019 18:26:37,INFO: 97 loops have passed.
11/06/2019 18:26:38,INFO: 98 loops have passed.
11/06/2019 18:26:39,INFO: 99 loops have passed.
11/06/2019 18:26:40,INFO: 100 loops have passed.
11/06/2019 18:26:41,INFO: 101 loops have passed.
11/06/2019 18:26:42,INFO: 102 loops have passed.
11/06/2019 18:26:43,INFO: 103 loops have passed.
11/06/2019 18:26:44,INFO: 104 loops have passed.
11/06/2019 18:26:45,INFO: 105 loops have passed.
11/06/2019 18:26:46,INFO: 106 loops have passed.
11/06/2019 18:26:47,INFO: 107 loops have passed.
11/06/2019 18:26:48,INFO: 108 loops have passed.
11/06/2019 18:26:49,INFO: 109 loops have passed.
11/06/2019 18:26:50,INFO: 110 loops have passed.
11/06/2019 18:26:51,INFO: 111 loops have passed.
11/06/2019 18:26:52,INFO: 112 loops have passed.
11/06/2019 18:26:53,INFO: 113 loops have passed.
11/06/2019 18:26:54,INFO: 114 loops have passed.
11/06/2019 18:26:55,INFO: 115 loops have passed.
11/06/2019 18:26:56,INFO: 116 loops have passed.
11/06/2019 18:26:57,INFO: 117 loops have passed.
11/06/2019 18:26:58,INFO: 118 loops have passed.
11/06/2019 18:26:59,INFO: 119 loops have passed.
11/06/2019 18:27:00,INFO: 120 loops have passed.
11/06/2019 18:27:01,INFO: 121 loops have passed.
11/06/2019 18:27:02,INFO: 122 loops have passed.
11/06/2019 18:27:03,INFO: 123 loops have passed.
11/06/2019 18:27:04,INFO: 124 loops have passed.
11/06/2019 18:27:05,INFO: 125 loops have passed.
11/06/2019 18:27:06,INFO: 126 loops have passed.
11/06/2019 18:27:07,INFO: 127 loops have passed.
11/06/2019 18:27:08,INFO: 128 loops have passed.
11/06/2019 18:27:09,INFO: 129 loops have passed.
11/06/2019 18:27:10,INFO: 130 loops have passed.
11/06/2019 18:27:11,INFO: 131 loops have passed.
11/06/2019 18:27:12,INFO: 132 loops have passed.
11/06/2019 18:27:13,INFO: 133 loops have passed.
11/06/2019 18:27:14,INFO: 134 loops have passed.
11/06/2019 18:27:15,INFO: 135 loops have passed.
11/06/2019 18:27:16,INFO: 136 loops have passed.
11/06/2019 18:27:17,INFO: 137 loops have passed.
11/06/2019 18:27:18,INFO: 138 loops have passed.
11/06/2019 18:27:19,INFO: 139 loops have passed.
11/06/2019 18:27:20,INFO: 140 loops have passed.
11/06/2019 18:27:21,INFO: 141 loops have passed.
11/06/2019 18:27:22,INFO: 142 loops have passed.
11/06/2019 18:27:23,INFO: 143 loops have passed.
11/06/2019 18:27:24,INFO: 144 loops have passed.
11/06/2019 18:27:25,INFO: 145 loops have passed.
11/06/2019 18:27:26,INFO: 146 loops have passed.
11/06/2019 18:27:27,INFO: 147 loops have passed.
11/06/2019 18:27:28,INFO: 148 loops have passed.
11/06/2019 18:27:29,INFO: 149 loops have passed.
11/06/2019 18:27:30,INFO: 150 loops have passed.
11/06/2019 18:27:31,INFO: 151 loops have passed.
11/06/2019 18:27:32,INFO: 152 loops have passed.
11/06/2019 18:27:33,INFO: 153 loops have passed.
11/06/2019 18:27:34,INFO: 154 loops have passed.
11/06/2019 18:27:35,INFO: 155 loops have passed.
11/06/2019 18:27:36,INFO: 156 loops have passed.
11/06/2019 18:27:37,INFO: 157 loops have passed.
11/06/2019 18:27:38,INFO: 158 loops have passed.
11/06/2019 18:27:39,INFO: 159 loops have passed.
11/06/2019 18:27:40,INFO: 160 loops have passed.
11/06/2019 18:27:41,INFO: 161 loops have passed.
11/06/2019 18:27:42,INFO: 162 loops have passed.
11/06/2019 18:27:43,INFO: 163 loops have passed.
11/06/2019 18:27:44,INFO: 164 loops have passed.
11/06/2019 18:27:45,INFO: 165 loops have passed.
11/06/2019 18:27:46,INFO: 166 loops have passed.
11/06/2019 18:27:48,INFO: 167 loops have passed.
11/06/2019 18:27:48,INFO: 168 loops have passed.
11/06/2019 18:27:49,INFO: 169 loops have passed.
11/06/2019 18:27:50,INFO: 170 loops have passed.
11/06/2019 18:27:51,INFO: 171 loops have passed.
11/06/2019 18:27:53,INFO: 172 loops have passed.
11/06/2019 18:27:54,INFO: 173 loops have passed.
11/06/2019 18:27:54,INFO: 174 loops have passed.
11/06/2019 18:27:55,INFO: 175 loops have passed.
11/06/2019 18:27:57,INFO: 176 loops have passed.
11/06/2019 18:27:58,INFO: 177 loops have passed.
11/06/2019 18:27:59,INFO: 178 loops have passed.
11/06/2019 18:28:00,INFO: 179 loops have passed.
11/06/2019 18:28:00,INFO: 180 loops have passed.
11/06/2019 18:28:02,INFO: 181 loops have passed.
11/06/2019 18:28:03,INFO: 182 loops have passed.
11/06/2019 18:28:04,INFO: 183 loops have passed.
11/06/2019 18:28:05,INFO: 184 loops have passed.
11/06/2019 18:28:06,INFO: 185 loops have passed.
11/06/2019 18:28:07,INFO: 186 loops have passed.
11/06/2019 18:28:08,INFO: 187 loops have passed.
11/06/2019 18:28:09,INFO: 188 loops have passed.
11/06/2019 18:28:10,INFO: 189 loops have passed.
11/06/2019 18:28:11,INFO: 190 loops have passed.
11/06/2019 18:28:12,INFO: 191 loops have passed.
11/06/2019 18:28:13,INFO: 192 loops have passed.
11/06/2019 18:28:14,INFO: 193 loops have passed.
11/06/2019 18:28:15,INFO: 194 loops have passed.
11/06/2019 18:28:16,INFO: 195 loops have passed.
11/06/2019 18:28:17,INFO: 196 loops have passed.
11/06/2019 18:28:18,INFO: 197 loops have passed.
11/06/2019 18:28:19,INFO: 198 loops have passed.
11/06/2019 18:28:20,INFO: 199 loops have passed.
11/06/2019 18:28:21,INFO: 200 loops have passed.
11/06/2019 18:28:22,INFO: 201 loops have passed.
11/06/2019 18:28:23,INFO: 202 loops have passed.
11/06/2019 18:28:24,INFO: 203 loops have passed.
11/06/2019 18:28:25,INFO: 204 loops have passed.
11/06/2019 18:28:26,INFO: 205 loops have passed.
11/06/2019 18:28:27,INFO: 206 loops have passed.
11/06/2019 18:28:28,INFO: 207 loops have passed.
11/06/2019 18:28:29,INFO: 208 loops have passed.
11/06/2019 18:28:30,INFO: 209 loops have passed.
11/06/2019 18:28:31,INFO: 210 loops have passed.
11/06/2019 18:28:32,INFO: 211 loops have passed.
